time,size,ops,depth,noise,defense,label
0.03792814223946266,29168.0,16,1,95.88,0,mean
0.04570268523102084,17104.0,28,1,97.0,0,mean
0.027011580207862672,29296.0,16,1,98.02,0,mean
0.028873287939081883,20896.0,24,1,97.98,0,mean
0.03198680491047294,29632.0,16,1,97.46,0,mean
0.03293969236321736,19872.0,24,1,98.47,0,mean
0.037128263477141606,14768.0,32,1,96.92,0,mean
0.02691294320187694,29120.0,16,1,96.14,0,mean
0.034880948001819616,18480.0,24,1,97.54,0,mean
0.04172505983673298,18656.0,24,1,95.1,0,mean
0.03955014314343944,27696.0,18,1,94.6,0,mean
0.03717188894517629,27248.0,20,1,96.19,0,mean
0.02731134695892582,20832.0,24,1,95.91,0,mean
0.02760416817739456,19472.0,20,1,100.77,0,mean
0.0478924649046433,23424.0,20,1,96.69,0,mean
0.04453130143025156,15936.0,30,1,96.59,0,mean
0.023157649072473026,20656.0,24,1,96.3,0,mean
0.034461509855642954,26976.0,14,1,96.1,0,mean
0.03998219275310931,20000.0,24,1,95.06,0,mean
0.028042408951004218,22464.0,20,1,96.25,0,mean
0.03400896236595522,19824.0,20,1,95.36,0,mean
0.04048586048640217,19120.0,24,1,97.84,0,mean
0.02461091079755262,22048.0,20,1,100.05,0,mean
0.03182842270353616,29120.0,16,1,94.36,0,mean
0.030479048396623125,31696.0,14,1,99.14,0,mean
0.045098191607976915,15520.0,28,1,96.41,0,mean
0.04210956101317314,18736.0,24,1,97.97,0,mean
0.03291937581487258,20864.0,22,1,99.87,0,mean
0.05371800033986175,25424.0,16,1,94.67,0,mean
0.05571646623244132,16336.0,32,1,97.03,0,mean
0.04829718250716835,15120.0,32,1,95.16,0,mean
0.03595306453337291,18656.0,28,1,97.54,0,mean
0.028911819549662505,21008.0,22,1,96.89,0,mean
0.06099096722484282,15664.0,28,1,97.06,0,mean
0.03501925083831134,14688.0,32,1,97.22,0,mean
0.026667033030695488,20832.0,24,1,97.91,0,mean
0.039651022695898,17904.0,30,1,97.65,0,mean
0.02805011518650422,29280.0,16,1,98.54,0,mean
0.039250834802236546,18912.0,24,1,98.75,0,mean
0.028478630251093033,17536.0,28,1,96.83,0,mean
0.04531693450220495,23648.0,24,1,95.9,0,mean
0.02964588080880415,29520.0,16,1,95.54,0,mean
0.023732834477956523,17312.0,28,1,95.83,0,mean
0.03916101840799231,18800.0,22,1,94.64,0,mean
0.026861209903180194,29168.0,20,1,96.12,0,mean
0.04328186192845754,14848.0,28,1,98.23,0,mean
0.04890900232407434,17648.0,26,1,97.33,0,mean
0.032688588549788504,22192.0,20,1,98.18,0,mean
0.04996011734290431,23696.0,22,1,97.01,0,mean
0.03392680481465035,22320.0,24,1,95.84,0,mean
0.024039256309016464,22304.0,20,1,94.48,0,mean
0.03395373997554465,29888.0,12,1,95.64,0,mean
0.044845611189366065,15232.0,32,1,98.45,0,mean
0.03651664166180102,17680.0,32,1,96.92,0,mean
0.034069606997890745,31968.0,14,1,93.97,0,mean
0.030580865154262803,16784.0,28,1,98.2,0,mean
0.021818698893095703,22368.0,24,1,95.38,0,mean
0.039440164678905175,14976.0,34,1,97.55,0,mean
0.02164275963868219,20592.0,22,1,96.68,0,mean
0.0276314693867996,17680.0,30,1,97.16,0,mean
0.03705627385282313,17584.0,28,1,96.23,0,mean
0.04365909249096014,17056.0,28,1,97.37,0,mean
0.028360391555740817,26720.0,14,1,97.98,0,mean
0.028329368030073486,20656.0,24,1,96.58,0,mean
0.035547091647874854,18752.0,24,1,96.87,0,mean
0.03369299156658838,27408.0,22,1,97.71,0,mean
0.04255284648123259,23728.0,22,1,96.33,0,mean
0.034551178833221584,20032.0,26,1,94.52,0,mean
0.04118849322866825,14928.0,32,1,100.12,0,mean
0.039290231322045,18960.0,28,1,95.7,0,mean
0.04617521744933111,23712.0,20,1,96.04,0,mean
0.02212210709941044,19232.0,24,1,98.43,0,mean
0.035147396645853764,14752.0,32,1,96.49,0,mean
0.017500153697854248,21680.0,24,1,95.87,0,mean
0.041265016059213795,18800.0,24,1,97.65,0,mean
0.0401480849869614,27376.0,16,1,96.94,0,mean
0.04542145858821243,27648.0,20,1,99.02,0,mean
0.040566801803457946,14736.0,36,1,97.58,0,mean
0.028113670936082438,32080.0,18,1,96.84,0,mean
0.035769495062907726,25104.0,20,1,96.35,0,mean
0.03532792568534539,27248.0,16,1,94.46,0,mean
0.03079973644973343,20912.0,24,1,98.34,0,mean
0.04271584602060005,16992.0,28,1,95.93,0,mean
0.033884941876624955,18672.0,24,1,95.1,0,mean
0.02099454460369957,29120.0,18,1,95.19,0,mean
0.041484641122700935,16096.0,28,1,98.57,0,mean
0.035039542687154784,18592.0,24,1,97.58,0,mean
0.04827536329099605,16160.0,24,1,97.29,0,mean
0.04298790391500354,16240.0,26,1,98.04,0,mean
0.027588946633124806,26656.0,16,1,94.95,0,mean
0.02974067242361018,18464.0,20,1,96.02,0,mean
0.04012457418678532,25232.0,20,1,96.46,0,mean
0.04652036820061681,23392.0,22,1,97.77,0,mean
0.034383616266037656,19968.0,28,1,96.2,0,mean
0.037620360952291154,14816.0,32,1,97.84,0,mean
0.03700871419899316,32592.0,16,1,97.86,0,mean
0.04261734293099937,27472.0,12,1,97.24,0,mean
0.04510600732252554,15232.0,32,1,97.2,0,mean
0.02708991132009506,29776.0,16,1,97.08,0,mean
0.054792634154421156,23776.0,20,1,94.31,0,mean
0.07450218492520595,29728.0,42,1,94.31,0,variance
0.08105233737515506,30032.0,44,1,92.06,0,variance
0.08159363225349069,27360.0,44,2,94.88,0,variance
0.06767820011447793,24976.0,50,1,92.96,0,variance
0.08364186059298957,18944.0,68,1,92.77,0,variance
0.06507759368029951,19808.0,64,2,93.91,0,variance
0.10929931317440013,16272.0,76,1,91.45,0,variance
0.09219524016022784,18224.0,68,1,94.5,0,variance
0.07545376765163421,32560.0,40,2,90.92,0,variance
0.06368055062761982,18368.0,68,1,92.22,0,variance
0.06289117810741393,20944.0,58,2,92.7,0,variance
0.06970608740698936,29584.0,48,1,94.14,0,variance
0.10442513054392033,23792.0,52,1,94.76,0,variance
0.06666363676064037,17744.0,68,1,93.5,0,variance
0.0695243933977885,27152.0,48,1,91.72,0,variance
0.07845540167275433,14656.0,82,1,94.55,0,variance
0.0403591405347132,20528.0,60,1,92.62,0,variance
0.10131824300805858,23728.0,52,2,91.21,0,variance
0.07903758752206863,25360.0,52,2,91.87,0,variance
0.06306264741224522,27232.0,48,1,90.98,0,variance
0.08619678483148994,14704.0,78,1,94.7,0,variance
0.05113897939201238,22080.0,52,1,91.44,0,variance
0.06787759648959162,32464.0,40,1,94.04,0,variance
0.07066461744055788,17824.0,64,1,92.37,0,variance
0.10863355032673762,16368.0,74,1,91.84,0,variance
0.06895998371404413,14720.0,88,1,93.79,0,variance
0.07659735901046814,21072.0,60,1,91.76,0,variance
0.05301057344610072,22432.0,56,1,94.9,0,variance
0.10278103474019044,17056.0,72,1,92.65,0,variance
0.11758940929178502,24144.0,52,1,93.08,0,variance
0.07680956798177738,20256.0,64,1,94.9,0,variance
0.09991495886817954,16256.0,80,2,90.27,0,variance
0.08884257945738863,16352.0,76,1,93.64,0,variance
0.03753088232849389,21952.0,60,1,93.18,0,variance
0.10592565779984293,15712.0,78,1,90.63,0,variance
0.0910097903178122,16992.0,72,1,93.07,0,variance
0.08839919491268575,27136.0,44,1,91.74,0,variance
0.052062510739279706,22176.0,60,2,92.23,0,variance
0.09675980482415165,15472.0,78,1,94.16,0,variance
0.07199636918054728,21232.0,60,1,92.72,0,variance
0.10337654407259214,17264.0,72,1,91.64,0,variance
0.08088011770616077,15008.0,84,1,92.27,0,variance
0.061385787200870186,19520.0,60,1,92.86,0,variance
0.06000515826900473,21168.0,64,2,94.22,0,variance
0.0882141795417421,25520.0,52,1,93.79,0,variance
0.10669876335784692,16432.0,72,1,88.79,0,variance
0.08593959851897216,25680.0,50,1,94.5,0,variance
0.06019453176709743,19568.0,64,2,92.58,0,variance
0.10730280940380088,16320.0,80,2,90.89,0,variance
0.060265638573031646,14560.0,78,1,91.12,0,variance
0.07748412430621231,20048.0,64,2,91.23,0,variance
0.07799551835844366,17808.0,66,1,90.96,0,variance
0.08935873157503671,16080.0,76,1,92.71,0,variance
0.10490891615659376,23728.0,50,1,93.67,0,variance
0.0709057819115559,14704.0,84,1,92.76,0,variance
0.06977479386657406,17936.0,68,3,90.5,0,variance
0.10737109289310313,24016.0,52,2,91.03,0,variance
0.0997803393511639,23680.0,52,1,93.87,0,variance
0.06870613922468005,29520.0,40,1,92.66,0,variance
0.05890566065769225,20576.0,62,1,94.24,0,variance
0.06591911316496861,17792.0,68,1,93.99,0,variance
0.07237629056879372,25216.0,52,1,92.97,0,variance
0.09709963863741669,16160.0,72,1,92.76,0,variance
0.07730211376640453,25168.0,48,1,90.62,0,variance
0.07457498987929309,18448.0,68,1,93.83,0,variance
0.10511999298830756,23840.0,54,1,93.64,0,variance
0.07728560020587977,27184.0,48,2,92.42,0,variance
0.08238549862807185,27264.0,48,1,93.07,0,variance
0.09075706966381196,16576.0,80,2,92.88,0,variance
0.08968947953023544,17200.0,72,1,94.01,0,variance
0.08777652683416598,25040.0,48,2,92.33,0,variance
0.10135022356144537,15600.0,76,1,90.48,0,variance
0.09233330444820191,16240.0,72,1,92.72,0,variance
0.0798592124268609,18688.0,64,1,91.7,0,variance
0.07310897979457494,27056.0,46,1,93.94,0,variance
0.06912869963182416,17568.0,72,1,91.81,0,variance
0.0660441934906246,23280.0,54,2,93.32,0,variance
0.04269481671162349,23520.0,52,1,94.12,0,variance
0.032164476672794325,22656.0,56,1,91.47,0,variance
0.03117915978060821,19504.0,62,1,93.94,0,variance
0.02758627454257778,20784.0,62,1,93.3,0,variance
0.0582185427081722,24080.0,48,1,90.07,0,variance
0.03281819844715354,29248.0,44,1,92.53,0,variance
0.03484109030711153,18800.0,64,1,93.18,0,variance
0.048459914614186674,23824.0,50,2,91.66,0,variance
0.048499708192968644,15104.0,88,1,93.56,0,variance
0.0333915989840897,32352.0,40,1,91.15,0,variance
0.040511312508032735,16256.0,72,1,93.68,0,variance
0.035665187556599004,27216.0,46,1,93.19,0,variance
0.042344372285373535,14928.0,84,1,90.88,0,variance
0.039804782534934705,25648.0,50,2,90.28,0,variance
0.0390708517682202,16832.0,76,1,92.43,0,variance
0.02685389764894257,31488.0,38,2,93.37,0,variance
0.02753318811174808,21072.0,62,1,93.8,0,variance
0.027521666297207127,18528.0,64,2,92.48,0,variance
0.029616633420728917,19664.0,60,1,90.62,0,variance
0.04696120549022158,25312.0,48,1,91.66,0,variance
0.026528742738001553,29216.0,42,1,92.98,0,variance
0.054886075837647263,15776.0,80,1,92.1,0,variance
0.040907093240175406,18704.0,66,1,91.13,0,variance
0.019871555330118876,16848.0,32,1,93.28,0,dot_product
0.019547433270233158,23776.0,24,1,94.69,0,dot_product
0.02248216000645018,15792.0,44,1,92.78,0,dot_product
0.023048169662220334,15712.0,40,2,94.85,0,dot_product
0.018495065611845656,23728.0,28,1,92.28,0,dot_product
0.012768841595865213,17536.0,32,2,95.67,0,dot_product
0.016571782526506346,27744.0,20,2,93.16,0,dot_product
0.021284184536874706,24032.0,20,2,94.42,0,dot_product
0.01744895705614615,17152.0,36,2,94.01,0,dot_product
0.017268332312304614,27584.0,24,1,94.77,0,dot_product
0.014242405899945422,17984.0,32,1,95.67,0,dot_product
0.02266035847369839,15712.0,36,2,94.33,0,dot_product
0.020612458418661845,17424.0,30,1,94.38,0,dot_product
0.0171576839573707,19376.0,28,1,95.12,0,dot_product
0.013958397630434301,19888.0,34,1,94.49,0,dot_product
0.017494407963588643,20352.0,28,3,92.79,0,dot_product
0.015792929550228776,27296.0,24,1,93.59,0,dot_product
0.012510160530298855,29376.0,16,2,94.48,0,dot_product
0.016060121693988832,20032.0,32,1,95.78,0,dot_product
0.01932737227986534,17136.0,28,1,94.06,0,dot_product
0.016840482186899174,25536.0,24,1,91.93,0,dot_product
0.008277899770129412,22128.0,24,1,93.45,0,dot_product
0.019542454898601486,23792.0,22,1,94.31,0,dot_product
0.02854533683083252,17344.0,40,1,95.53,0,dot_product
0.01632575436527751,17728.0,36,1,94.44,0,dot_product
0.01575770809512623,14752.0,44,1,92.98,0,dot_product
0.015179644814015843,19680.0,32,1,92.04,0,dot_product
0.02177327374375405,16240.0,38,2,94.62,0,dot_product
0.01168653935779478,21264.0,28,1,94.53,0,dot_product
0.01839026544410091,17040.0,28,1,95.72,0,dot_product
0.011921518674262546,22416.0,22,1,95.8,0,dot_product
0.019529811483308405,17376.0,40,1,96.34,0,dot_product
0.014887806676515012,32704.0,20,1,90.8,0,dot_product
0.017115200627857693,25600.0,24,1,96.27,0,dot_product
0.01728545904498274,18080.0,32,1,95.81,0,dot_product
0.01225683677819562,17392.0,36,2,94.68,0,dot_product
0.01329917962506601,29520.0,24,2,91.49,0,dot_product
0.014718259036279662,32752.0,20,2,93.97,0,dot_product
0.010878343461829743,20784.0,30,2,93.44,0,dot_product
0.02135215514363135,27936.0,18,2,94.7,0,dot_product
0.02047373312761609,23904.0,20,1,91.78,0,dot_product
0.020052076052479308,16688.0,40,1,92.33,0,dot_product
0.015089797788706893,18816.0,24,2,94.6,0,dot_product
0.010516918064339206,20832.0,22,1,92.36,0,dot_product
0.020590203995826024,16592.0,38,1,96.01,0,dot_product
0.018590614026575893,23696.0,24,2,93.46,0,dot_product
0.010478158257787208,22400.0,20,1,94.28,0,dot_product
0.017106359066470723,14832.0,44,1,93.08,0,dot_product
0.01174902687189716,22496.0,28,1,93.29,0,dot_product
0.017028252610260565,23600.0,24,2,93.86,0,dot_product
0.018346300080185347,17392.0,36,1,96.79,0,dot_product
0.019525789792852934,24048.0,20,2,94.88,0,dot_product
0.020266808087104352,15040.0,38,3,93.34,0,dot_product
0.01813968186297611,18960.0,32,2,95.5,0,dot_product
0.018551663735797523,23488.0,28,1,94.6,0,dot_product
0.014925466884583426,17200.0,28,1,94.84,0,dot_product
0.022665927368643257,23888.0,24,1,92.97,0,dot_product
0.013586258710737141,16832.0,40,1,93.72,0,dot_product
0.021069987714409953,17504.0,36,1,93.47,0,dot_product
0.016685197353540043,25648.0,28,2,92.8,0,dot_product
0.013919046471257265,21136.0,26,2,94.5,0,dot_product
0.011879014364726187,19632.0,34,1,95.33,0,dot_product
0.022938235667908587,24224.0,28,1,92.93,0,dot_product
0.012087240016782495,22448.0,24,1,93.39,0,dot_product
0.01149691922254439,20880.0,30,1,93.67,0,dot_product
0.02422374192888287,15984.0,40,2,94.13,0,dot_product
0.021937507540416425,25680.0,20,1,95.12,0,dot_product
0.013655184727942825,32256.0,20,1,94.08,0,dot_product
0.018851945455854165,17104.0,36,2,93.77,0,dot_product
0.0109106346688333,22048.0,28,1,93.88,0,dot_product
0.011746725848687932,20784.0,28,1,95.04,0,dot_product
0.014185408168770201,21072.0,32,2,94.28,0,dot_product
0.013322514308822642,18832.0,32,1,95.1,0,dot_product
0.016436678371379004,19072.0,34,2,94.09,0,dot_product
0.010548647700433072,28704.0,24,1,94.6,0,dot_product
0.01648011301009276,27312.0,20,1,93.28,0,dot_product
0.02017071254732807,15776.0,30,2,93.54,0,dot_product
0.01595759305399594,25504.0,24,1,96.07,0,dot_product
0.021992462765596386,15568.0,44,1,95.79,0,dot_product
0.017894376286989835,17136.0,36,1,93.63,0,dot_product
0.012830989769507896,18640.0,32,2,93.55,0,dot_product
0.017150731769835552,32480.0,20,1,94.92,0,dot_product
0.017393063478201225,27504.0,24,1,95.05,0,dot_product
0.023877795387388854,15808.0,34,2,93.37,0,dot_product
0.02545408471329866,16736.0,28,1,94.02,0,dot_product
0.01593108337631146,17936.0,34,1,92.92,0,dot_product
0.01716035658868816,18960.0,36,1,92.92,0,dot_product
0.016984993809138114,18160.0,28,1,95.17,0,dot_product
0.01593581323360265,25168.0,24,1,94.4,0,dot_product
0.017650713173972748,18080.0,28,1,98.04,0,dot_product
0.013363596055643877,26944.0,24,1,92.28,0,dot_product
0.010892510770994042,19328.0,32,1,95.77,0,dot_product
0.014611668780720085,32416.0,16,1,94.0,0,dot_product
0.013179092334910226,17904.0,32,1,93.84,0,dot_product
0.01821921795815988,15216.0,40,1,90.97,0,dot_product
0.01267456810496246,22912.0,24,1,93.76,0,dot_product
0.02214211814495497,15856.0,38,1,95.5,0,dot_product
0.009593220913948734,31584.0,16,2,94.17,0,dot_product
0.01565510941976764,27584.0,20,1,94.36,0,dot_product
0.010920711648553624,14896.0,36,2,94.8,0,dot_product
0.016271621630617742,27392.0,28,1,94.36,0,linear_regression_inference
0.01248392758753269,21184.0,32,1,94.03,0,linear_regression_inference
0.015395699495451953,32240.0,22,1,96.29,0,linear_regression_inference
0.017848579841024455,20400.0,28,1,93.68,0,linear_regression_inference
0.0228535550905334,24096.0,28,1,95.03,0,linear_regression_inference
0.017245296722220426,32336.0,20,1,91.31,0,linear_regression_inference
0.01720573980702168,18064.0,28,2,94.57,0,linear_regression_inference
0.01758701253218728,27440.0,24,1,93.94,0,linear_regression_inference
0.017264016879373102,17888.0,36,1,96.16,0,linear_regression_inference
0.016075472871554905,18736.0,26,1,93.69,0,linear_regression_inference
0.016533535514138102,29664.0,18,1,92.91,0,linear_regression_inference
0.015608623487173352,32528.0,20,1,95.52,0,linear_regression_inference
0.013904437129091592,17600.0,30,1,95.35,0,linear_regression_inference
0.013633443968166384,20784.0,24,2,94.72,0,linear_regression_inference
0.009671796215799784,22272.0,26,2,93.25,0,linear_regression_inference
0.021655722508872995,17424.0,40,1,92.89,0,linear_regression_inference
0.019442870421980948,25600.0,20,1,94.0,0,linear_regression_inference
0.012256337312526603,20704.0,22,2,96.27,0,linear_regression_inference
0.02285184971527421,26208.0,24,2,94.21,0,linear_regression_inference
0.012156072825927794,20720.0,28,3,93.45,0,linear_regression_inference
0.014052482965124834,35856.0,16,1,92.46,0,linear_regression_inference
0.02230310582222524,23968.0,26,2,94.89,0,linear_regression_inference
0.011289116318806759,31536.0,16,1,92.67,0,linear_regression_inference
0.014485540208978695,25248.0,28,1,93.41,0,linear_regression_inference
0.015381374048928047,20384.0,28,1,93.86,0,linear_regression_inference
0.0186487425155822,25392.0,20,1,95.3,0,linear_regression_inference
0.018109554715519085,19008.0,32,1,92.26,0,linear_regression_inference
0.013421535033141054,19600.0,32,1,94.73,0,linear_regression_inference
0.01360799851490384,19536.0,26,1,91.99,0,linear_regression_inference
0.013601298476476724,35488.0,20,1,96.76,0,linear_regression_inference
0.013691059196600752,20032.0,32,1,94.57,0,linear_regression_inference
0.014381347215964142,18752.0,36,1,91.9,0,linear_regression_inference
0.012949361310922312,29472.0,24,1,95.69,0,linear_regression_inference
0.010658452918043316,35408.0,16,1,94.2,0,linear_regression_inference
0.01608397980361516,19088.0,32,3,95.02,0,linear_regression_inference
0.015134245763945543,18896.0,32,2,93.09,0,linear_regression_inference
0.019107714851386473,17952.0,36,2,93.88,0,linear_regression_inference
0.014935963892565055,17840.0,32,1,95.2,0,linear_regression_inference
0.011180932658939255,29088.0,20,1,94.35,0,linear_regression_inference
0.015289941975654794,27264.0,24,1,95.79,0,linear_regression_inference
0.012191540019536906,29328.0,18,1,94.57,0,linear_regression_inference
0.014808138593855059,32480.0,16,1,95.59,0,linear_regression_inference
0.013090195665767256,19952.0,28,1,94.56,0,linear_regression_inference
0.01437001639539397,25008.0,22,1,93.11,0,linear_regression_inference
0.014209796217317055,25120.0,28,2,94.68,0,linear_regression_inference
0.015796321703463543,21152.0,26,1,92.85,0,linear_regression_inference
0.01318049182866889,21200.0,28,1,97.43,0,linear_regression_inference
0.015107992751649086,29664.0,22,2,92.04,0,linear_regression_inference
0.012306067498644909,20928.0,32,1,95.5,0,linear_regression_inference
0.013709723263563903,32336.0,14,2,95.6,0,linear_regression_inference
0.017212494983997358,18960.0,36,1,94.94,0,linear_regression_inference
0.01651106046487117,21584.0,32,1,92.2,0,linear_regression_inference
0.011790790681086608,28992.0,22,2,94.62,0,linear_regression_inference
0.01747896784165625,19936.0,32,1,96.06,0,linear_regression_inference
0.017707633346486455,18928.0,36,2,93.42,0,linear_regression_inference
0.01897198398323686,27200.0,24,1,94.43,0,linear_regression_inference
0.01846717366505222,17216.0,34,1,93.26,0,linear_regression_inference
0.014781781747574198,21200.0,32,1,94.94,0,linear_regression_inference
0.012926829171667936,21168.0,28,1,93.53,0,linear_regression_inference
0.01827950128668383,18464.0,34,1,95.34,0,linear_regression_inference
0.012146697727186026,35328.0,20,1,96.08,0,linear_regression_inference
0.019554177042428653,18944.0,32,2,94.21,0,linear_regression_inference
0.011151818743577437,29312.0,22,2,94.46,0,linear_regression_inference
0.02431737416590154,24224.0,24,1,94.58,0,linear_regression_inference
0.015701125311116726,21520.0,30,2,95.9,0,linear_regression_inference
0.017064601021685832,20160.0,26,2,94.0,0,linear_regression_inference
0.015678781448856708,27760.0,18,1,95.34,0,linear_regression_inference
0.015718749503047184,21472.0,34,2,93.79,0,linear_regression_inference
0.015727648236150867,25152.0,24,1,92.89,0,linear_regression_inference
0.015289601381904952,16960.0,32,2,94.84,0,linear_regression_inference
0.020257030828938847,25536.0,20,1,94.78,0,linear_regression_inference
0.010089495544244024,35024.0,16,1,91.84,0,linear_regression_inference
0.01804138257585992,18208.0,28,1,93.22,0,linear_regression_inference
0.015648054201186055,18224.0,40,2,92.1,0,linear_regression_inference
0.018341964048758007,25280.0,24,1,93.09,0,linear_regression_inference
0.021171005848640824,23568.0,26,1,94.39,0,linear_regression_inference
0.0142788694889397,17680.0,28,1,94.7,0,linear_regression_inference
0.013398957524115993,22496.0,28,1,92.99,0,linear_regression_inference
0.012104663267244435,35152.0,20,1,94.08,0,linear_regression_inference
0.016569810083644172,32288.0,20,1,95.09,0,linear_regression_inference
0.013180721590712208,35392.0,20,1,95.41,0,linear_regression_inference
0.020423169047593857,17312.0,36,2,92.74,0,linear_regression_inference
0.014213065535633035,21280.0,34,1,91.69,0,linear_regression_inference
0.015297495553696656,20192.0,36,2,96.45,0,linear_regression_inference
0.013416009996961444,35728.0,18,1,93.83,0,linear_regression_inference
0.014655523643219875,32272.0,20,1,94.81,0,linear_regression_inference
0.011573569633196317,35264.0,16,1,93.52,0,linear_regression_inference
0.021284790614236788,25792.0,24,2,92.79,0,linear_regression_inference
0.017467664541127432,33104.0,18,2,93.65,0,linear_regression_inference
0.011075179931907968,35328.0,14,1,93.41,0,linear_regression_inference
0.014603644359446505,29552.0,16,1,94.34,0,linear_regression_inference
0.014892773318992554,32736.0,16,1,95.0,0,linear_regression_inference
0.01282091286819371,31888.0,18,1,94.47,0,linear_regression_inference
0.016166589962946617,20016.0,28,1,93.5,0,linear_regression_inference
0.008942683309907327,22112.0,20,1,93.82,0,linear_regression_inference
0.0191248221834318,27664.0,22,1,92.41,0,linear_regression_inference
0.021761583177681773,18384.0,30,1,94.68,0,linear_regression_inference
0.012491932174807334,20928.0,30,2,93.37,0,linear_regression_inference
0.014783120969662921,20128.0,36,2,95.8,0,linear_regression_inference
0.014407010793463942,29520.0,22,1,93.73,0,linear_regression_inference
0.020037845900435412,27136.0,52,1,87.18,0,logistic_regression_approx
0.023549619177752265,18384.0,78,2,86.88,0,logistic_regression_approx
0.014310418375318,32096.0,46,2,89.38,0,logistic_regression_approx
0.02251448618086089,18080.0,80,2,90.03,0,logistic_regression_approx
0.016542816434255255,35648.0,46,2,87.43,0,logistic_regression_approx
0.0154498885130684,21120.0,72,2,87.24,0,logistic_regression_approx
0.020553654188559544,29728.0,54,2,87.81,0,logistic_regression_approx
0.016630948764447546,20992.0,70,1,87.54,0,logistic_regression_approx
0.016451040681525808,31936.0,48,2,87.03,0,logistic_regression_approx
0.022404883039288802,25536.0,58,2,88.06,0,logistic_regression_approx
0.016311242839232586,22480.0,64,2,89.52,0,logistic_regression_approx
0.026845073767393052,23760.0,64,2,87.22,0,logistic_regression_approx
0.016795312696187007,35424.0,40,3,84.66,0,logistic_regression_approx
0.01882760502655869,17952.0,84,2,87.31,0,logistic_regression_approx
0.015623504025170865,32208.0,44,1,89.03,0,logistic_regression_approx
