time,size,ops,depth,noise,defense,label
0.022542167024542682,18160.0,76,3,85.04,0,logistic_regression_approx
0.02082041957851049,35968.0,40,2,89.72,0,logistic_regression_approx
0.01834405259819949,29552.0,52,2,90.05,0,logistic_regression_approx
0.01758166810439944,29632.0,52,2,89.98,0,logistic_regression_approx
0.019879285612712058,16976.0,84,2,85.24,0,logistic_regression_approx
0.02538095407152115,18320.0,86,2,87.88,0,logistic_regression_approx
0.02477509107777118,25904.0,52,2,88.16,0,logistic_regression_approx
0.018483270117878033,25344.0,60,2,86.87,0,logistic_regression_approx
0.01802536859403536,18752.0,76,3,91.67,0,logistic_regression_approx
0.02164686592793541,27504.0,60,3,87.47,0,logistic_regression_approx
0.018199581189322443,19680.0,72,2,90.94,0,logistic_regression_approx
0.02024826108288306,19712.0,74,2,87.68,0,logistic_regression_approx
0.023456938217853503,18336.0,84,3,86.57,0,logistic_regression_approx
0.022708079578530143,18896.0,82,3,89.89,0,logistic_regression_approx
0.018636257714679128,21072.0,66,2,87.38,0,logistic_regression_approx
0.012689304332356603,22240.0,72,2,87.86,0,logistic_regression_approx
0.018413202343735578,25168.0,60,3,89.7,0,logistic_regression_approx
0.02413037314114252,26000.0,56,3,87.04,0,logistic_regression_approx
0.025084827209281596,18416.0,84,2,85.12,0,logistic_regression_approx
0.02016208579618416,27424.0,56,2,86.44,0,logistic_regression_approx
0.021271123803899596,27920.0,52,3,90.1,0,logistic_regression_approx
0.01660460368121174,32160.0,52,2,88.48,0,logistic_regression_approx
0.022223459655662442,17104.0,84,1,88.36,0,logistic_regression_approx
0.013270951563570967,22304.0,62,3,86.76,0,logistic_regression_approx
0.026664987885213026,17248.0,80,2,89.75,0,logistic_regression_approx
0.02061643823426345,18016.0,72,2,86.56,0,logistic_regression_approx
0.01731589648610158,27056.0,58,2,88.49,0,logistic_regression_approx
0.021916136949910292,23728.0,60,2,87.88,0,logistic_regression_approx
0.016206236562095983,22896.0,72,2,88.5,0,logistic_regression_approx
0.02217547373895835,16992.0,86,1,90.3,0,logistic_regression_approx
0.01982098859774645,23744.0,64,1,87.86,0,logistic_regression_approx
0.01834218371797451,36224.0,44,2,88.59,0,logistic_regression_approx
0.019850632274323578,17952.0,78,2,89.03,0,logistic_regression_approx
0.01273455979605458,22160.0,64,2,86.29,0,logistic_regression_approx
0.018877007043206846,29680.0,48,1,85.81,0,logistic_regression_approx
0.015187742819974585,20848.0,66,3,87.92,0,logistic_regression_approx
0.022622113607606402,24000.0,68,2,88.09,0,logistic_regression_approx
0.019590235313247308,19920.0,72,4,87.4,0,logistic_regression_approx
0.021511352530171918,32432.0,48,3,88.27,0,logistic_regression_approx
0.02364888874869955,17376.0,80,2,87.02,0,logistic_regression_approx
0.01579735654355994,19872.0,72,2,89.67,0,logistic_regression_approx
0.022644563761083383,17536.0,88,1,88.43,0,logistic_regression_approx
0.015729075205306003,22128.0,64,2,89.25,0,logistic_regression_approx
0.01965608561610017,18864.0,72,2,90.35,0,logistic_regression_approx
0.02413155094190162,25408.0,56,1,89.01,0,logistic_regression_approx
0.019047229819371805,21072.0,74,1,86.82,0,logistic_regression_approx
0.014169038023863066,22176.0,72,2,86.62,0,logistic_regression_approx
0.01622098320139426,35232.0,44,1,89.31,0,logistic_regression_approx
0.023323458970181933,19360.0,76,3,85.12,0,logistic_regression_approx
0.019554734215472082,20032.0,76,2,89.8,0,logistic_regression_approx
0.016500923990239467,17920.0,76,3,88.42,0,logistic_regression_approx
0.0189531782360685,22976.0,68,2,89.77,0,logistic_regression_approx
0.014508143438662847,20848.0,70,2,87.24,0,logistic_regression_approx
0.029171153848122564,17120.0,80,3,89.25,0,logistic_regression_approx
0.0182723560155761,25216.0,60,2,86.86,0,logistic_regression_approx
0.01649734862317608,29616.0,48,2,86.7,0,logistic_regression_approx
0.018068227498922368,29504.0,48,2,88.71,0,logistic_regression_approx
0.019728319136992134,16880.0,80,4,88.88,0,logistic_regression_approx
0.023137373523797623,17232.0,80,2,88.66,0,logistic_regression_approx
0.018503660043987083,19792.0,76,2,86.86,0,logistic_regression_approx
0.016241567372331026,29536.0,52,2,88.75,0,logistic_regression_approx
0.020237090623843032,20192.0,72,2,88.49,0,logistic_regression_approx
0.013002260530038785,22240.0,72,1,89.16,0,logistic_regression_approx
0.01720364503483546,20992.0,66,2,88.14,0,logistic_regression_approx
0.017577271519922506,29696.0,52,1,87.16,0,logistic_regression_approx
0.01855262038391227,36032.0,40,2,89.32,0,logistic_regression_approx
0.015028582269752504,19648.0,74,1,88.1,0,logistic_regression_approx
0.019899243885851396,18832.0,76,3,86.95,0,logistic_regression_approx
0.021558767037043892,23504.0,64,2,89.45,0,logistic_regression_approx
0.015265847599794371,29184.0,56,2,86.19,0,logistic_regression_approx
0.015670297096117596,20912.0,68,3,86.91,0,logistic_regression_approx
0.024552346689171126,25712.0,60,2,87.51,0,logistic_regression_approx
0.026263764213317626,24272.0,60,2,88.28,0,logistic_regression_approx
0.022878143125594358,17728.0,80,2,88.78,0,logistic_regression_approx
0.018059774361323666,32176.0,48,1,85.89,0,logistic_regression_approx
0.012934657184445812,20752.0,72,1,88.44,0,logistic_regression_approx
0.026196674181396512,25536.0,60,2,87.53,0,logistic_regression_approx
0.019537907482992667,27056.0,56,3,87.51,0,logistic_regression_approx
0.017117368295525764,20992.0,64,2,87.16,0,logistic_regression_approx
0.017534782602666683,21280.0,70,2,89.26,0,logistic_regression_approx
0.01669064476611736,21264.0,68,1,87.37,0,logistic_regression_approx
0.01719273895252351,35648.0,42,2,90.73,0,logistic_regression_approx
0.02101253262852071,20208.0,68,2,89.69,0,logistic_regression_approx
0.013990806620485354,20816.0,72,3,86.72,0,logistic_regression_approx
0.02396930237898123,18096.0,88,1,87.7,0,logistic_regression_approx
0.02572607518111944,16826.397488460894,31,1,92.36596941831678,1,mean
0.02030127836331763,18257.484684956693,32,1,78.39550839568294,1,mean
0.016714327917955654,30099.06925524972,13,1,87.88260383665298,1,mean
0.015418616055764112,31802.228439911734,13,1,97.34889011814022,1,mean
0.011596782858704913,20566.54065864837,21,1,110.61872844995762,1,mean
0.0200907434452387,24802.601236216135,23,2,73.8158315613084,1,mean
0.029230521165297157,16037.10437635364,29,1,103.59078437096846,1,mean
0.020894886202163968,15262.288877639567,32,1,84.07058547739601,1,mean
0.011966607766886959,21470.367754045506,28,1,97.76981916279495,1,mean
0.028262073224909874,14148.66330833848,33,1,93.15927760889059,1,mean
0.016550248664945765,19076.957982236632,22,1,101.34794550712027,1,mean
0.026443139498345473,13469.448627600137,29,1,98.51421307006346,1,mean
0.01665007387515155,30261.678853925416,18,1,93.45208399306064,1,mean
0.021020296892331942,28888.151969395167,17,1,95.15600878702745,1,mean
0.022633687650457583,18070.624046096786,28,1,106.55065780583794,1,mean
0.01970819260291523,25926.123349036992,20,1,116.16715597731367,1,mean
0.023338657447444764,15200.252732636713,32,1,100.753134838362,1,mean
0.013388971767378228,20556.4131528376,26,1,88.62415575019189,1,mean
0.025424904579653435,20675.603825835176,22,1,112.17044919270717,1,mean
0.018824265274445823,19530.235591999746,23,1,107.55295465644663,1,mean
0.016042514440557633,25807.48542990112,19,1,103.43402065434309,1,mean
0.03358459708908502,17225.748128020594,32,1,105.61662388801248,1,mean
0.022586600689123257,20871.674373919308,18,1,101.25873678861522,1,mean
0.0113852243820364,23452.877552150232,26,1,101.54598007654809,1,mean
0.01313090423985751,33444.92406470905,16,1,103.00179572488608,1,mean
0.015063582864005717,18153.377473299402,24,1,106.67910331631793,1,mean
0.015109212633521534,25039.310359506115,16,1,87.65496717660044,1,mean
0.024217089456546194,16095.608661950986,35,1,92.17848190475303,1,mean
0.02200705888265122,14899.708868984138,24,1,101.42706991992524,1,mean
0.02121086152001941,15939.146152048696,31,1,89.4999392526985,1,mean
0.02549876774029056,14545.978860170912,28,1,90.14741774225753,1,mean
0.021632326578411642,28102.8397107697,18,1,95.01101759815369,1,mean
0.013466328912608053,21621.08014249711,22,1,102.91232240270224,1,mean
0.019707570138409153,17092.974162839255,24,1,100.10271816042345,1,mean
0.012736415713527556,20249.02475934905,26,1,102.71511732331065,1,mean
0.013504447368332827,19150.463736698857,21,1,107.35390230012439,1,mean
0.026446917039436343,15910.514866683836,27,1,81.93606143091382,1,mean
0.010473481795166432,31911.62186606225,15,1,103.27363466450373,1,mean
0.015448081036447835,14001.369701165078,28,1,95.5225032848461,1,mean
0.026939983076717963,16552.777949292602,30,1,114.24205522639711,1,mean
0.021119147025454532,17364.745872339467,22,1,98.70612309274787,1,mean
0.01993776374185063,23697.29700427242,17,1,92.615858515551,1,mean
0.015098252312564337,29493.103650204153,19,1,78.93014275815372,1,mean
0.022057700946231728,17468.861163733927,28,1,84.70908495951961,1,mean
0.02187220195194794,17624.01661733982,27,2,88.10894983340191,1,mean
0.016382270573556994,30476.96311165457,20,1,103.76031858083417,1,mean
0.015190387191528546,20474.1290302099,21,1,100.733514031398,1,mean
0.01888473556543704,15719.723501066695,26,1,87.69056268215279,1,mean
0.015531920079507577,32417.779233669175,16,1,95.00975734762979,1,mean
0.019808720507218745,16640.126018825813,26,1,84.0656917631442,1,mean
0.015170951427074917,19240.847875863292,20,1,100.59707502379462,1,mean
0.017685676015837645,16652.541343087694,29,1,108.03113299945699,1,mean
0.02122897905853216,14583.07585637032,31,1,107.90794637322655,1,mean
0.025908036925283852,15106.897380258393,34,1,93.09790852838579,1,mean
0.015721815272774605,14987.67392093583,27,1,89.30892881774244,1,mean
0.017769506543529563,28741.781426618534,16,1,103.184767868645,1,mean
0.0256636236199955,21956.355257911942,17,1,100.49667384568538,1,mean
0.010548819615801612,22491.50932256605,21,1,100.89480757545928,1,mean
0.013636150391313504,22086.200104274794,20,1,99.015883033027,1,mean
0.024820228446561846,15032.774490327929,30,1,92.81402624028009,1,mean
0.01807535553715475,14345.511576240635,33,1,97.06007489829481,1,mean
0.01928221269614954,22955.46769741187,24,1,99.30678396729802,1,mean
0.0238191650747058,21077.63851588659,21,1,94.830024862497,1,mean
0.020096259931469344,18082.771719414977,23,1,88.57799290446943,1,mean
0.020701843259745036,27483.516506914184,17,1,85.73611023665507,1,mean
0.018623076199972274,22863.540015128336,19,1,102.54104044211564,1,mean
0.025368447899915277,25235.840080864255,19,1,106.0986641755239,1,mean
0.019042012366046503,26480.2175106034,19,1,105.98725834005973,1,mean
0.019431666202413125,24874.425600348186,19,1,93.27696184861937,1,mean
0.011179087684798226,19975.82462707174,20,1,99.43402177956482,1,mean
0.019059115652301405,32086.87529669751,19,1,98.34722764965402,1,mean
0.010946990767693522,21145.955670139818,23,1,109.69008246605057,1,mean
0.022358534989941326,15576.195625950984,30,1,74.58848990904877,1,mean
0.021837467068641103,14329.36029083789,32,1,88.18771302756547,1,mean
0.009832967531432245,18262.570775266006,19,1,102.92796507686788,1,mean
0.022856601656350183,17053.928431419852,28,1,94.72978066656069,1,mean
0.027089568762019782,19124.842985438845,28,1,102.5075777780765,1,mean
0.023569433218098557,14990.277155272395,29,1,94.30943991807025,1,mean
0.014563399148074906,19853.75079664284,24,1,99.02354783217083,1,mean
0.023489340783372982,23876.714337265432,22,1,99.58898840963154,1,mean
0.030873156606565297,16084.508596338217,30,1,89.08597847863143,1,mean
0.021197411719208928,15032.436719133893,33,1,103.5518028680105,1,mean
0.017595331607506065,19957.496444179335,27,1,102.18609511586678,1,mean
0.02246532212369623,16722.163846103496,31,1,102.37920089944247,1,mean
0.02322860451142568,15800.102373365024,34,1,90.5044251651989,1,mean
0.01826858235618489,14683.490168040493,30,1,85.26543768251597,1,mean
0.011774751439934117,21481.58839787392,24,1,86.56551688876982,1,mean
0.01583167252775745,31284.498497438697,19,1,91.95579360659852,1,mean
0.010976031835558613,20809.98355591938,19,1,105.3012881129929,1,mean
0.019837035075114518,18823.78123150035,29,1,78.9261277530531,1,mean
0.01890811015753425,15932.087379077502,30,1,106.21411135135735,1,mean
0.020870036003092344,15117.87202897072,28,1,101.72411775714556,1,mean
0.019904379066182948,15965.130155180042,31,1,82.48137796058225,1,mean
0.015058122084602927,22747.30375118155,18,1,96.72341334350507,1,mean
0.020176828864932012,15084.93503872516,30,1,84.53533830517284,1,mean
0.02497964521274305,14483.296624064138,32,1,96.04204674579682,1,mean
0.0237615831335135,18213.049991807693,26,1,102.41022415253639,1,mean
0.024302220042077362,17169.601600067905,25,1,89.13278636822625,1,mean
0.011866670244771688,18535.11207777861,24,1,87.0773682750751,1,mean
0.02165925061906398,22785.565487764477,16,1,100.95865500128909,1,mean
0.026143185820166347,21240.706859281254,59,1,90.59138764769591,1,variance
0.044856999964985066,25801.277627403288,58,2,93.60323769280043,1,variance
0.03656054004015571,24528.49355731121,51,1,97.63758440974311,1,variance
0.04491451291822506,19439.83220036008,69,1,79.97783238574816,1,variance
0.04199301417704479,17097.347660358453,69,1,104.90180534623472,1,variance
0.03638181550154137,27422.89216076499,49,3,73.65758523007364,1,variance
0.04338442659155602,22757.808115515938,55,1,98.15013773370258,1,variance
0.03762046148227333,14496.874185262648,82,1,109.56202570983845,1,variance
0.02846417653173173,19252.69345695503,75,1,94.06786185861127,1,variance
0.03817463012464838,23178.781769940608,47,2,109.22228687217765,1,variance
0.02733609457655406,18481.02280279714,72,1,87.40551431550614,1,variance
0.05276717114597014,16676.559064723766,97,1,90.67468147168529,1,variance
0.032077908786650504,26215.40284723271,46,1,98.62240191040111,1,variance
0.04339713944530452,14613.485647963545,91,1,99.95191677011363,1,variance
0.04595926649428326,15370.833005152526,91,1,100.55911968516564,1,variance
0.02979959672048955,19058.68680684314,63,2,100.80555568137711,1,variance
0.030487944722968396,33883.693537411746,43,1,99.68070985501602,1,variance
0.053762896807778675,30096.000672947648,51,2,97.92960247993636,1,variance
0.03444774560181866,27710.813137417503,41,1,93.83013470133012,1,variance
0.03119698754523446,31391.481829019584,44,1,100.93058876324592,1,variance
0.04389185947665614,15732.639913447128,66,1,84.30288847262915,1,variance
0.042920690242273137,15429.715580132739,74,2,92.72799409411613,1,variance
0.029935411133260682,26987.19541655173,52,1,83.08291005766094,1,variance
0.024676098601954615,22310.221709926074,59,2,93.28412380087676,1,variance
0.03642167404344003,34294.06216044298,41,1,107.43304069627148,1,variance
0.044748852757995,21929.48957934719,65,1,102.21560926006946,1,variance
0.02990183193515499,34685.18918306319,43,1,92.19352989554898,1,variance
0.024211414496787643,24790.387795582592,52,1,96.6699199583143,1,variance
0.030992473908253684,30710.9641874865,35,1,92.94474551879308,1,variance
0.027074743171037394,21269.03784662398,49,1,91.37875460855781,1,variance
0.030519184757897586,19443.124214211024,74,1,98.07336859278466,1,variance
0.054305418959205945,15636.772120405352,79,1,87.1349829735542,1,variance
0.05148571103354645,16127.134977021173,66,1,75.17149575211054,1,variance
0.023106243379446566,19615.317818608484,56,2,97.09729543418683,1,variance
0.034415634063103,18812.359189367668,63,1,89.53269217486546,1,variance
0.03834696524616992,22288.25948040439,57,1,87.84472699829175,1,variance
0.04339282696129309,16563.83219663353,71,1,83.62934998526107,1,variance
0.03639702302998175,37608.63462182385,38,1,92.17351148064729,1,variance
0.03851292817601523,28125.079432417217,45,1,74.12484518609627,1,variance
0.042407597312373604,13642.965227690733,75,2,103.5208644343402,1,variance
0.029539055200369157,17134.881737835825,76,2,81.43855287518541,1,variance
0.028791341478980905,23090.015739951396,53,1,67.15138671856948,1,variance
0.037009304959245405,30838.664208999275,45,1,100.9632740057003,1,variance
0.03968253338842454,26486.648527488745,48,2,96.74213596768834,1,variance
0.04226784007579658,28158.77428524297,47,2,94.51200597073071,1,variance
0.025275068724019547,25284.19507363704,61,2,91.6008352756752,1,variance
0.023946093556076485,22449.202843074803,63,1,93.0627621581462,1,variance
0.03926081122086547,20051.260252405704,59,2,101.07712945287322,1,variance
0.025666137533603257,22233.389021136223,68,1,78.65283691177036,1,variance
0.03373942170852366,20490.652675561978,65,1,97.92093533965834,1,variance
0.04780167975812468,15685.627142047599,93,1,100.8288740719782,1,variance
0.02582652320322017,34551.70818414727,47,2,86.16608158773435,1,variance
0.0517304743628761,17286.935135474938,61,2,92.16153737960649,1,variance
0.05299626266471083,16041.997062685388,89,1,90.16026689885385,1,variance
0.03520855155558141,16594.200284130875,66,1,87.92067053161419,1,variance
0.06026175086128613,17339.340174930123,84,2,108.54191049051074,1,variance
0.03448162216072615,20466.693903012907,56,1,74.04625244565348,1,variance
0.047701062340787706,14779.82595145386,73,1,88.63061237119877,1,variance
0.03563377190097287,13528.5551224813,84,2,85.38869331955479,1,variance
0.03317290437367313,20833.2621232517,55,1,80.72447514664928,1,variance
0.04028400956434474,14345.01243330803,85,1,87.02845973343497,1,variance
0.03769516661983938,16871.51878604747,86,1,97.83004734245117,1,variance
0.047827456785506824,16144.689033560895,89,1,81.29056297924701,1,variance
0.03369782072319728,30940.12901489092,36,1,91.14985277786455,1,variance
0.040426382144361256,20007.02589239573,69,1,75.04825379557323,1,variance
0.03491997677256643,34735.34523507904,43,1,99.05610756415149,1,variance
0.05159802170065026,17317.10241876566,70,1,100.56814757812819,1,variance
0.03809337848864983,16201.161247841908,71,1,108.35058150550778,1,variance
0.04692591397292514,21909.28782561166,47,2,83.99652808948385,1,variance
0.03894132890326549,30759.412010452616,39,1,96.62573498290347,1,variance
0.060327055441637564,24807.71223775628,60,1,98.83941519895336,1,variance
0.028421136164917128,22461.64002840318,55,2,85.15522219150876,1,variance
0.04112290617345936,33730.426799846085,38,1,85.39236343822732,1,variance
0.05716649698780492,14529.8336299816,86,1,87.66593221228045,1,variance
0.027433671451394952,18568.22558319696,64,1,96.97222493460647,1,variance
0.04755591183680572,30262.90458136104,44,1,91.99933823927849,1,variance
0.0382357192663759,30980.925693745437,45,1,84.09319642972342,1,variance
0.04837605902385575,17856.891602880656,80,1,86.81068999898655,1,variance
0.033843561459344786,17219.216817763736,69,3,81.45132805201736,1,variance
0.045020345495672034,19389.482840588924,67,1,87.74490834543089,1,variance
0.04177635034393568,34523.53818025542,39,1,85.72493912455982,1,variance
0.03668328944944661,20064.698435105005,46,1,100.74739744854662,1,variance
0.04659321302666624,16052.605988271926,95,2,100.75106671286956,1,variance
0.04559282956258409,32490.170784913746,39,1,83.03925647170472,1,variance
0.04912203099782827,21090.090163673824,57,1,97.66975220106123,1,variance
0.04069031013421324,25033.96022528586,47,1,102.82698807553409,1,variance
0.03875011660341983,17079.55362805834,65,2,93.83391189088387,1,variance
0.028541569410291994,19502.99442370374,60,2,84.14071543937933,1,variance
0.034045073681908344,18628.758867140692,66,1,103.1378735602158,1,variance
0.05342972035175048,23197.80256571765,54,1,88.61082537293301,1,variance
0.05352759538101182,17355.856770325707,79,1,85.32247871829438,1,variance
0.02993850048629105,23552.60706564726,52,1,89.924942706353,1,variance
0.02890270877466366,19593.240429897483,55,2,94.671925054602,1,variance
0.049870114917275346,15874.465349269107,76,2,98.96800892168427,1,variance
0.042122864944525634,22896.43105041392,59,3,97.47943163997863,1,variance
0.03384830677916482,25801.933704759962,47,1,91.85691828469035,1,variance
0.03059469203176598,26555.771835824766,45,1,86.09170749780606,1,variance
0.04010652625898533,15729.94429924772,68,1,85.33266119130161,1,variance
0.021525735472526883,27714.133968003625,39,1,100.15008678911282,1,variance
0.03899534592936162,16889.320712767883,76,1,89.46488766387463,1,variance
0.015380865958278681,27095.95592686418,21,1,97.25868168868261,1,dot_product
0.012052967594190977,21844.439773108905,24,2,102.42435257918048,1,dot_product
0.014562403307513199,30636.700323286,16,1,90.5713318363674,1,dot_product
0.01144006401921129,22729.291672382384,28,1,94.99841830599578,1,dot_product
0.016985136762387568,18260.132901613666,33,1,84.72048840345789,1,dot_product
0.019230519780712534,17390.70419210523,30,1,92.4041393602367,1,dot_product
0.009366249948466509,24260.38304083153,30,1,74.67500738382212,1,dot_product
0.017224558759791127,18352.97872127363,37,1,84.26087444273792,1,dot_product
0.013847091925756517,25644.487402402145,19,2,100.22531454578738,1,dot_product
0.02036230992750135,19581.818531275956,30,1,94.3421589356377,1,dot_product
0.01766764075512564,14686.55028906196,39,2,84.41355630717372,1,dot_product
0.021698307633089747,23489.200359165305,22,2,99.22201014965886,1,dot_product
0.014200456331547713,17516.121612146108,33,1,102.53678275217923,1,dot_product
0.01926986422861083,25111.225733616055,24,1,85.47102051983317,1,dot_product
0.014325623306148305,27296.533472615967,21,1,82.93233934395039,1,dot_product
0.01804939644873574,17447.7348883097,37,1,84.20717510020373,1,dot_product
0.01853390588115066,31112.265946576008,20,1,86.53148796048208,1,dot_product
0.01504032795838766,30993.65292011973,19,1,90.01419539138202,1,dot_product
0.016560489077382095,21384.00825106128,26,1,103.0658589861198,1,dot_product
0.02516191193691651,15521.892422512263,36,1,93.94417087514822,1,dot_product
0.013262259267247934,21171.454260406972,25,1,85.95151330436903,1,dot_product
0.015875318648617548,18300.477335452604,43,1,95.94148831631254,1,dot_product
0.015019728549066712,26631.562872958486,22,1,103.93116820292654,1,dot_product
0.012595460273539815,16073.898439909504,31,1,86.89921688827476,1,dot_product
0.020665907003520834,17396.352512379955,43,1,96.56953596213648,1,dot_product
0.016587786859943204,17817.011897594457,26,1,90.36367347533495,1,dot_product
0.017314733777507578,20747.889856521535,40,1,105.35686228661585,1,dot_product
0.022863284099721902,16980.041897545572,32,1,109.66289279911138,1,dot_product
0.01190193864487143,19948.72748648841,27,1,93.39887625830009,1,dot_product
0.015460269560520271,19523.73904352613,27,2,93.67614775388374,1,dot_product
0.020680237107571532,20902.496191885435,27,1,90.6943975783029,1,dot_product
0.013908517511243796,18203.908951212885,28,2,89.13826366213087,1,dot_product
0.009901641356867568,32403.082777526084,16,1,101.30622339119941,1,dot_product
0.017245775933782286,19966.160085600208,33,2,90.73984793919662,1,dot_product
0.009081777359031127,32611.82196052964,23,1,92.69076797752987,1,dot_product
0.012718449990580357,23194.896183910096,31,1,99.0003852453347,1,dot_product
0.01867375446801064,18559.265707097453,37,2,82.45810768133877,1,dot_product
0.012900475551320777,17898.41184989101,28,1,92.21725216330707,1,dot_product
